t1,t2,t3,t4,t5,t6,brs
20,75,86,98,12,95,526
8,46,67,9,85,96,488
38,98,56,86,46,0,459
15,56,55,95,66,92,454
77,56,67,89,22,32,439
58,61,59,94,81,56,415
50,63,59,1,63,22,416
62,3,98,78,88,91,519
31,74,93,51,17,76,450
42,73,85,76,71,30,437
33,72,96,59,93,83,475
64,91,61,2,75,95,489
80,94,89,66,10,78,502
14,78,91,17,67,75,484
92,93,85,92,96,70,534
23,83,33,56,72,32,426
56,71,61,54,37,74,384
68,45,57,57,57,98,397
58,87,64,63,23,94,448
60,99,85,79,66,63,458
75,21,18,5,92,64,490
50,53,82,53,95,66,405
26,88,96,62,95,55,475
61,58,83,76,9,94,468
93,81,99,87,75,71,512
14,52,68,45,88,58,411
0,72,85,2,38,27,492
96,86,92,47,66,56,454
97,40,20,79,16,89,492
49,71,63,57,54,64,365
64,22,16,89,50,85,454
87,17,49,92,62,56,435
82,27,85,53,62,27,432
96,79,84,85,95,32,512
52,55,82,6,12,82,457
4,99,71,99,86,78,534
73,77,67,84,76,67,450
31,89,35,74,67,77,445
83,87,45,62,34,7,449
23,76,69,84,51,57,419
79,76,76,29,95,10,491
26,48,60,83,20,45,406
28,95,68,88,54,36,445
35,58,42,80,26,98,436
81,74,18,3,50,83,471
90,55,94,85,0,90,519
79,76,65,2,34,29,458
61,73,26,89,96,86,484
71,31,82,97,32,95,486
11,43,86,49,39,63,409
46,67,53,85,94,73,431
97,58,83,81,84,42,466
25,33,93,91,47,86,468
51,13,59,43,2,14,440
56,96,98,54,68,73,451
39,20,60,49,63,35,382
5,46,68,35,33,89,440
70,87,72,25,47,64,425
9,36,84,80,43,91,470
87,91,67,74,94,75,494
85,80,45,97,56,22,455
62,1,71,80,76,57,450
81,40,90,36,69,53,421
65,55,80,91,59,42,413
40,94,83,98,13,5,520
85,84,61,55,2,95,483
59,8,39,81,2,79,473
78,51,95,88,29,86,474
88,85,51,8,75,34,461
49,28,84,96,51,75,433
41,7,57,27,86,42,428
50,91,95,58,70,24,445
94,87,10,35,80,26,493
39,24,86,81,75,49,433
34,70,55,90,48,4,432
79,75,72,76,94,87,489
98,32,51,54,99,90,465
95,56,66,87,50,58,418
79,55,71,69,39,56,396
55,35,0,73,65,69,431
93,4,35,51,54,23,439
66,94,29,1,87,75,496
80,58,36,81,78,74,440
68,54,55,13,57,26,399
90,35,41,56,30,7,435
95,67,84,77,40,24,463
54,83,34,97,79,29,454
53,52,43,70,16,73,393
31,99,23,66,72,28,458
3,68,56,66,62,82,436
32,54,95,78,90,92,482
82,84,95,7,65,48,475
71,91,67,51,48,93,430
86,65,54,78,76,68,433
14,22,90,86,51,54,449
23,60,82,53,96,23,449
83,32,65,29,79,41,428
43,62,2,26,36,57,414
54,86,72,21,79,15,459
62,25,85,93,5,39,474
90,47,11,31,33,52,422
86,81,78,71,85,0,506
82,59,66,91,34,58,427
56,90,40,88,96,75,470
87,53,11,7,81,56,463
52,43,1,34,20,82,438
38,60,73,91,24,36,429
54,79,35,67,7,0,461
58,40,90,80,12,78,458
9,46,75,59,62,66,411
53,79,65,14,87,88,463
84,82,70,78,87,66,473
61,18,85,78,89,50,450
85,84,56,95,1,64,488
64,60,29,89,92,21,459
36,81,13,76,76,25,462
68,89,26,20,52,72,439
53,67,12,68,62,20,422
62,81,69,67,77,72,434
32,66,84,72,44,20,429
42,2,90,39,26,92,475
97,12,80,53,28,54,448
54,95,48,32,87,63,423
62,79,49,98,54,56,405
57,76,53,89,87,96,464
74,87,12,79,70,74,477
97,79,4,63,58,67,465
55,77,56,69,79,82,424
3,96,55,35,82,9,489
67,89,27,79,26,1,484
86,89,16,79,60,18,484
9,7,54,4,8,70,498
91,83,82,58,4,62,477
51,55,98,97,64,64,435
77,89,78,55,82,29,457
92,94,58,63,80,53,446
90,17,93,59,43,38,447
2,90,72,94,72,68,499
30,75,67,63,52,74,406
59,47,50,60,54,96,377
65,55,73,8,91,78,459
61,55,55,69,86,92,424
25,46,88,66,74,90,451
39,54,35,65,17,62,393
94,47,46,98,53,71,427
93,84,95,90,50,88,506
84,24,77,43,66,96,460
91,93,82,68,14,5,519
75,40,53,75,85,85,438
71,94,94,21,78,98,519
96,97,98,88,55,90,530
57,83,99,43,15,47,437
66,44,87,6,53,77,437
75,36,59,93,96,96,488
80,20,10,79,10,44,477
31,85,45,73,64,56,406
94,26,63,79,18,63,459
72,78,20,79,52,47,418
87,51,47,65,16,46,397
86,11,14,69,50,73,457
43,4,76,57,21,49,418
54,39,47,28,92,11,423
87,82,88,43,3,75,490
64,4,42,51,25,52,399
79,86,67,95,26,83,489
68,70,64,15,20,27,443
39,72,41,8,11,73,448
97,56,60,3,91,98,504
80,87,67,62,85,90,477
93,13,53,2,21,50,463
75,90,13,78,6,65,493
56,77,87,67,77,19,450
80,96,84,20,15,92,521
72,2,43,62,69,66,428
34,81,71,98,98,98,517
54,6,62,89,4,75,474
9,59,39,83,8,50,439
68,99,1,55,25,92,492
95,74,80,78,23,6,502
52,93,52,93,77,99,472
83,97,55,17,85,86,494
45,77,29,97,88,25,466
53,85,22,57,55,59,392
38,21,69,78,67,61,420
80,43,95,62,83,77,459
50,42,66,95,8,90,455
66,88,90,82,37,65,459
53,99,25,84,24,72,463
95,61,10,98,66,97,512
47,45,80,65,69,62,388
50,14,12,98,50,91,467
0,47,88,46,87,40,444
72,89,98,86,32,56,474
18,15,60,11,91,35,474
49,90,84,86,56,34,437
5,52,9,57,78,7,469
97,4,88,53,54,10,482
6,33,32,13,27,82,472
32,37,41,18,98,85,457
76,66,95,74,26,80,470
93,87,15,99,68,79,516
81,56,81,24,16,73,455
71,57,18,52,60,65,392
72,72,7,75,78,75,470
59,39,46,53,73,36,367
9,62,73,86,62,53,432
5,10,58,59,63,34,434
74,62,69,78,66,79,434
88,98,47,58,9,84,476
95,63,80,69,80,15,477
4,24,91,72,85,59,483
95,33,41,32,82,61,435
75,61,21,59,91,38,431
83,41,7,81,0,71,490
53,61,5,98,54,51,417
60,53,63,56,70,65,373
78,65,81,57,89,95,471
73,59,66,52,73,76,405
78,2,52,90,61,93,477
66,52,99,80,63,48,417
5,53,94,100,72,14,504
99,59,10,57,94,29,474
13,48,53,91,36,52,402
60,47,7,17,92,85,469
36,97,63,95,93,56,473
93,98,65,75,92,92,521
60,97,71,77,4,2,503
66,68,61,61,77,89,428
92,62,17,61,81,56,440
61,53,49,89,77,63,399
80,43,42,88,27,87,446
2,93,24,72,71,83,497
1,92,76,36,40,56,450
63,14,50,70,32,45,395
75,91,86,70,20,99,506
91,23,59,73,86,57,448
42,31,7,93,48,75,442
25,75,90,23,97,4,513
14,88,97,68,95,98,537
82,6,45,57,80,47,424
81,67,67,19,32,46,421
72,29,49,90,82,61,431
10,36,70,73,53,72,426
64,53,54,9,59,43,382
88,68,28,55,54,80,422
54,68,34,89,80,50,412
20,13,55,52,95,37,435
66,27,69,70,24,65,423
74,51,38,93,93,53,431
21,99,36,73,84,83,486
96,69,80,70,91,58,470
90,85,76,34,60,95,477
96,72,18,79,72,55,461
72,82,67,65,73,52,417
36,83,53,51,78,38,395
96,58,68,69,87,80,464
89,45,0,63,73,38,445
33,54,55,73,51,77,382
96,64,54,96,0,95,510
55,4,79,98,17,67,482
33,44,67,93,11,59,434
35,58,22,98,58,93,454
89,26,80,84,9,49,472
90,91,63,49,29,51,421
66,38,50,60,97,87,427
49,57,50,22,31,54,362
34,67,71,54,62,97,422
55,93,17,82,50,83,451
79,55,5,68,77,0,478
26,84,38,30,29,93,456
24,90,14,77,27,55,460
62,87,82,84,2,67,485
5,66,87,61,72,45,440
74,21,34,12,18,94,485
80,86,51,85,63,42,428
26,63,25,88,62,98,464
17,68,54,68,60,71,409
13,79,5,61,34,60,451
79,89,73,75,55,57,434
52,18,48,43,93,65,404
11,69,75,57,79,57,431
30,91,91,79,86,63,485
91,5,44,38,65,39,432
55,71,84,24,40,87,437
78,39,99,64,65,14,457
75,44,5,41,39,35,412
34,9,22,38,81,53,433
81,79,68,94,57,85,470
31,94,23,46,51,44,403
7,42,92,98,16,49,478
58,63,49,98,58,37,395
71,58,58,93,79,73,438
92,75,69,97,77,74,490
63,77,75,56,76,54,407
70,89,100,76,77,53,471
17,73,42,72,0,32,456
54,49,10,15,66,71,420
30,90,74,76,43,91,462
55,50,83,97,15,69,444
95,91,77,72,19,59,480
82,28,40,29,62,81,431
86,12,4,53,11,55,470
22,17,98,70,85,82,500
57,75,63,64,98,73,436
2,50,51,70,54,95,423
85,59,93,78,75,15,480
50,75,42,83,51,67,389
64,96,76,50,15,18,457
57,85,56,73,23,57,410
57,94,41,47,2,89,453
7,63,96,54,83,7,486
50,60,96,55,90,33,423
98,71,73,95,43,85,484
81,93,87,4,11,7,542
24,95,89,9,36,74,492
27,65,45,20,95,86,457
85,73,86,76,40,60,445
88,53,89,79,96,84,495
58,68,48,35,58,74,379
93,93,72,95,95,61,515
51,97,94,67,54,20,448
83,83,80,67,47,88,459
36,90,77,61,94,26,464
28,56,90,89,53,99,464
65,21,67,16,90,27,461
86,74,67,53,5,2,477
77,0,99,82,90,84,537
61,50,80,79,69,23,421
99,66,50,83,21,49,432
54,54,77,44,47,54,352
57,73,93,61,39,7,442
20,4,89,51,21,83,481
58,72,82,53,91,35,426
92,67,14,72,72,94,488
64,27,55,69,82,29,418
72,54,51,0,22,87,446
54,91,66,69,14,70,441
75,5,57,57,82,64,435
43,10,32,74,26,60,425
30,13,74,14,83,24,478
69,89,25,2,86,94,515
79,79,43,86,56,74,436
6,93,98,25,97,97,558
27,73,64,83,51,66,415
84,61,53,29,46,95,422
75,52,19,60,24,58,406
61,13,64,83,7,56,448
86,53,62,14,97,79,468
28,94,67,62,83,76,459
58,70,46,77,9,83,437
96,60,83,82,84,66,477
84,92,13,93,74,10,524
62,72,79,14,17,83,469
92,56,50,61,4,58,418
52,92,11,42,35,0,458
97,53,43,93,95,41,458
55,86,36,21,38,75,424
59,64,81,77,75,45,416
83,51,36,34,51,77,396
15,67,83,83,66,67,456
86,79,36,61,37,60,417
94,89,4,57,98,16,522
3,84,66,69,65,64,450
52,66,71,88,68,33,417
56,64,80,56,40,81,402
75,49,10,72,83,70,445
94,56,82,47,50,52,392
82,77,50,74,60,86,435
91,95,58,41,73,81,462
89,64,22,88,86,84,494
89,73,3,77,97,94,532
83,81,72,52,93,52,439
71,70,43,38,94,97,455
79,36,85,89,7,40,473
88,86,34,48,16,97,476
50,76,28,76,86,58,423
12,94,92,97,77,9,543
94,36,97,0,89,60,508
100,89,78,35,79,97,513
91,97,19,12,20,34,505
55,71,24,7,61,94,454
54,84,13,70,63,5,457
67,65,34,25,91,63,431
56,69,66,88,73,48,409
96,84,62,74,26,56,451
67,56,26,61,80,15,427
96,85,53,99,30,1,506
94,99,70,55,99,82,505
87,57,19,95,55,87,467
70,53,92,70,69,53,413
73,91,73,98,88,77,506
80,80,62,82,76,37,448
77,51,20,11,46,99,453
49,90,24,93,23,73,463
65,5,72,32,69,69,442
82,72,96,94,34,21,493
77,76,67,66,65,89,446
77,53,88,99,71,11,482
42,74,87,95,51,63,433
85,81,100,75,11,90,525
6,50,1,7,97,65,501
10,79,81,47,50,40,416
59,75,65,59,75,55,394
75,89,54,80,90,88,482
85,46,22,95,44,8,462
86,43,12,29,62,83,450
64,27,52,43,48,78,379
81,49,85,38,84,61,428
93,50,19,88,91,89,497
42,71,72,88,82,64,440
59,12,78,76,98,68,472
9,86,90,87,81,0,539
56,92,20,51,38,71,416
31,92,2,49,52,81,446
60,77,74,67,58,79,421
83,63,30,43,58,67,402
27,65,66,56,63,92,420
50,71,91,93,79,66,456
22,86,68,10,58,91,475
52,58,87,79,56,78,416
14,26,12,95,82,44,483
22,8,90,92,43,2,509
95,94,70,94,93,38,513
69,89,53,20,65,32,428
79,69,45,61,22,60,406
86,92,83,85,63,53,468
79,27,18,95,93,68,494
69,54,42,84,8,80,441
40,91,95,27,97,18,501
67,65,35,99,98,81,480
77,33,48,3,61,51,408
63,63,82,81,85,98,478
16,83,82,74,58,54,440
88,95,1,43,59,21,480
53,75,20,18,51,29,415
94,73,81,79,66,18,480
8,82,88,5,62,86,509
90,57,58,55,43,25,396
21,91,64,51,47,36,405
78,5,58,50,58,91,435
92,2,57,50,34,83,450
33,98,53,85,76,25,458
70,69,76,77,40,94,451
73,19,18,1,70,64,472
98,63,52,52,76,72,419
43,81,93,48,93,40,439
59,94,5,44,8,99,498
32,71,83,58,26,24,433
89,59,32,5,71,50,436
70,55,97,58,61,3,443
91,73,34,63,53,95,446
83,84,66,25,38,28,445
82,91,47,86,84,84,485
78,43,90,64,19,74,448
60,78,97,15,92,39,477
65,87,93,84,97,51,483
47,80,79,57,60,81,415
71,84,73,98,58,99,489
61,99,77,43,87,91,477
97,64,84,32,59,70,447
43,70,50,21,69,23,405
76,75,80,73,78,68,456
8,94,71,71,57,59,449
56,70,19,87,82,87,468
77,23,0,81,54,59,452
55,23,64,18,89,11,459
93,54,89,39,44,20,436
46,97,97,21,29,20,480
53,2,86,85,39,36,450
97,72,10,87,70,99,520
76,94,11,27,75,38,472
15,46,54,64,41,60,379
95,33,39,78,22,36,445
19,79,58,45,47,38,390
99,92,75,14,51,65,473
96,47,76,50,78,69,427
42,14,98,21,52,58,434
54,52,38,11,86,21,425
94,75,17,86,88,66,497
53,78,24,63,99,82,456
85,58,62,85,66,94,456
85,94,76,90,66,68,485
2,25,18,27,39,95,485
17,86,39,87,78,80,479
59,22,88,87,4,93,505
89,79,67,57,28,95,464
91,53,82,72,23,86,466
78,1,65,78,52,86,463
39,28,67,67,97,83,451
91,7,78,4,77,90,529
56,83,1,51,19,95,469
58,92,57,37,88,65,428
51,64,69,51,44,74,370
77,71,8,38,94,49,450
81,84,32,2,55,53,443
71,87,69,26,56,77,439
16,80,97,66,63,0,494
91,56,62,34,95,67,442
77,58,78,64,14,29,438
93,46,96,35,35,80,456
21,19,3,68,81,82,491
96,62,77,93,71,63,468
74,8,86,69,18,67,474
80,93,16,90,59,17,493
87,93,64,77,65,93,485
56,23,91,95,76,63,463
24,97,80,31,56,81,463
64,96,86,69,84,77,482
81,31,90,52,36,54,414
79,28,96,89,66,81,488
90,51,76,78,66,68,435
81,16,7,62,99,71,494
61,73,31,82,16,34,438
96,51,5,58,64,78,447
58,94,21,87,12,84,494
10,72,41,47,55,63,395
68,12,43,80,52,95,444
30,93,67,64,87,81,467
72,71,12,22,47,99,464
98,49,68,92,79,88,481
88,53,87,96,64,90,484
69,83,13,96,85,85,510
43,11,78,93,29,76,467
47,87,24,41,74,17,434
58,88,76,74,94,79,475
40,80,98,56,58,74,431
85,21,70,92,99,32,497
23,48,28,23,51,59,390
98,79,3,71,98,28,519
62,89,57,67,34,87,433
93,60,92,56,50,58,415
99,69,10,92,52,55,462
27,14,71,76,58,98,466
80,38,61,89,21,57,432
57,92,25,89,96,91,505
21,94,97,78,1,14,536
64,86,6,76,44,98,478
12,98,55,47,51,89,438
25,39,41,41,15,89,429
63,94,75,70,96,52,456
85,64,79,88,89,35,475
56,50,40,76,91,63,401
53,54,52,82,82,48,380
8,8,0,78,29,98,533
42,77,85,14,86,49,446
9,42,5,23,70,27,465
33,65,55,24,96,83,446
59,72,81,67,3,41,439
47,85,80,79,29,81,453
56,96,57,89,59,64,427
74,86,83,78,89,26,489
76,74,88,25,82,46,453
30,67,55,78,16,69,427
5,50,73,68,20,41,428
88,65,61,22,76,51,424
1,53,58,83,51,42,406
39,12,90,86,52,8,472
71,42,82,81,72,38,430
98,78,60,48,80,71,444
89,17,48,11,17,60,458
83,91,83,89,21,72,502
93,53,59,52,60,35,387
96,46,63,0,64,84,465
41,63,53,89,44,35,388
92,52,58,82,57,64,411
6,47,17,54,29,87,444
33,99,6,82,72,98,516
64,85,55,57,29,69,406
78,93,77,81,57,70,462
62,15,87,20,89,44,462
84,21,71,88,95,92,514
24,35,78,59,96,40,437
95,57,14,71,92,64,470
76,12,96,55,53,45,427
19,15,28,30,55,56,421
89,7,41,95,76,97,513
61,72,89,94,79,4,496
42,30,51,93,98,49,424
60,59,6,61,91,19,450
77,53,80,95,84,85,480
85,78,46,82,91,75,470
46,5,60,63,97,85,458
87,76,55,35,51,99,438
76,80,86,71,78,40,456
9,62,71,89,59,77,454
10,50,44,52,77,90,419
71,88,79,15,73,65,466
41,68,63,59,6,90,437
53,42,77,31,26,77,411
60,72,53,86,67,55,399
68,36,95,59,60,53,404
80,61,34,20,78,96,465
90,23,27,55,70,58,427
8,90,26,61,26,3,490
85,68,77,61,13,84,467
44,25,49,85,53,74,397
82,55,36,34,47,6,416
89,15,91,15,79,96,529
64,41,18,21,86,33,439
33,20,81,83,34,67,447
48,58,36,13,93,96,453
68,86,93,25,64,15,475
79,6,92,39,20,98,507
87,88,74,82,70,28,478
27,39,90,89,1,58,473
19,3,73,7,53,57,457
96,57,76,81,63,67,446
92,8,42,44,60,97,458
26,72,65,57,93,89,455
47,4,78,59,14,90,465
90,5,44,76,17,89,492
59,31,100,8,14,51,460
85,26,64,94,73,96,491
96,74,22,91,22,77,498
84,14,86,43,23,98,491
67,46,67,72,82,62,409
10,89,13,99,58,31,495
56,79,99,89,35,63,456
25,65,21,22,30,73,442
2,62,59,17,8,65,462
74,83,9,49,92,72,467
94,9,49,91,60,76,467
63,9,85,83,9,55,472
46,79,93,72,73,18,457
50,78,51,74,62,82,403
79,84,55,87,60,72,443
66,58,38,54,93,81,419
62,63,67,84,4,23,453
83,40,75,95,57,12,462
27,69,99,50,38,48,408
90,49,0,50,25,92,461
87,98,61,18,32,51,451
81,74,14,64,93,77,480
15,43,67,16,86,66,448
95,95,91,51,6,66,497
87,78,88,81,55,25,469
58,76,26,68,98,99,478
63,0,87,90,97,56,498
65,75,4,28,54,46,419
90,70,82,96,54,7,490
69,50,61,26,49,45,363
61,13,67,85,59,63,427
54,88,33,86,27,98,470
76,51,17,27,39,52,399
42,20,94,16,16,87,489
93,60,62,75,84,24,455
67,54,38,68,57,95,408
74,94,52,65,87,91,469
3,76,53,79,20,52,441
63,34,60,68,29,46,385
82,55,68,6,97,55,456
78,76,67,82,87,16,479
71,54,58,96,46,73,411
54,63,75,88,38,72,419
10,95,41,7,55,91,486
5,2,67,47,54,16,453
36,91,17,50,76,27,440
62,39,99,16,0,34,474
93,81,30,93,80,22,499
76,61,52,70,62,65,392
76,52,69,32,87,50,407
41,87,77,55,18,74,438
61,63,66,57,9,19,423
10,69,57,95,87,35,467
78,92,69,40,87,24,466
78,19,36,80,46,5,454
4,38,80,56,54,78,430
70,79,86,99,41,65,463
29,54,16,75,86,73,447
73,85,55,90,54,61,424
66,87,91,46,58,52,413
77,89,88,92,38,99,512
25,21,52,76,66,87,439
38,64,80,33,96,58,431
51,54,32,75,70,94,417
93,70,89,58,48,5,461
82,55,55,64,38,76,399
68,65,17,96,91,62,470
54,39,42,68,57,74,376
23,59,89,54,34,93,442
42,5,60,70,95,97,479
50,28,98,61,42,57,400
44,64,90,22,87,24,454
50,82,22,48,53,18,400
59,84,20,51,3,81,456
80,61,85,97,74,92,495
89,93,25,54,63,57,436
62,19,63,17,44,55,403
89,75,67,80,75,89,481
47,67,29,66,8,5,446
70,81,80,73,14,43,451
38,97,87,64,4,64,474
54,86,41,85,78,48,418
72,69,57,84,6,35,445
91,84,76,85,71,7,505
41,5,5,39,75,65,452
71,86,77,56,25,8,461
31,17,12,50,60,92,445
81,57,95,23,65,62,442
55,64,48,60,30,3,401
56,89,64,74,13,99,474
24,53,72,48,98,33,421
78,4,90,72,69,60,470
68,60,92,35,76,0,465
65,26,30,25,76,58,421
97,35,78,87,32,27,471
91,49,84,20,62,73,445
52,59,75,93,61,70,416
59,68,94,72,75,69,443
97,62,74,89,40,15,471
68,39,69,38,38,43,381
10,98,27,65,79,15,493
47,66,73,85,68,61,411
79,51,68,70,95,97,466
47,78,28,86,1,43,447
56,60,60,0,72,96,449
85,30,89,54,96,96,495
83,46,91,59,60,76,428
81,49,84,53,79,52,405
54,67,90,26,97,64,451
17,25,71,53,74,57,417
67,14,40,87,50,30,423
20,31,80,55,69,12,444
40,53,61,65,74,79,397
33,91,14,54,73,85,460
53,98,77,24,26,91,473
36,35,40,19,89,80,441
4,7,77,78,21,74,500
45,83,74,81,80,1,476
61,90,59,74,57,70,417
91,20,68,64,92,4,495
94,72,50,20,62,62,425
73,75,64,57,72,93,440
3,33,-1,54,60,92,474
73,61,69,68,71,81,429
77,8,35,91,75,35,468
47,11,5,23,29,83,469
85,88,62,65,5,99,499
84,3,5,64,72,19,496
94,67,15,50,39,79,440
88,57,90,96,75,97,509
43,6,47,52,58,84,401
83,78,62,9,51,80,450
50,65,17,57,22,84,421
92,54,6,34,28,68,449
88,65,74,79,61,40,432
70,64,34,54,82,0,440
58,51,61,33,49,77,369
23,19,71,88,82,71,474
72,97,21,64,55,88,460
69,97,23,46,66,32,434
93,24,18,75,58,59,447
83,24,23,5,68,92,494
21,59,71,9,96,51,451
13,22,91,55,31,79,462
87,94,41,93,14,98,521
89,67,95,60,55,95,467
97,78,49,66,76,89,462
80,67,79,27,32,75,446
93,61,66,58,65,82,431
73,23,97,76,73,7,493
38,32,55,80,65,69,403
59,58,48,74,92,59,399
53,82,25,33,68,56,405
59,57,36,81,65,84,415
86,99,94,68,80,44,488
80,54,8,60,98,92,481
40,68,93,87,65,38,439
36,58,34,87,55,97,431
98,67,91,52,8,51,456
87,94,60,29,74,23,467
67,56,67,80,44,37,393
46,99,46,0,93,76,479
81,60,61,79,92,59,438
58,27,46,36,79,63,394
58,6,95,67,53,35,436
36,0,8,57,8,59,466
95,68,50,50,94,50,413
80,72,69,66,72,10,454
82,90,86,66,60,74,464
34,53,87,49,78,6,432
46,15,63,59,63,65,393
83,82,87,85,12,26,503
81,62,71,78,30,79,446
99,53,98,40,56,35,435
4,64,86,91,77,14,504
5,85,0,24,0,78,536
65,22,67,9,59,87,451
73,79,6,84,65,80,480
0,58,18,54,73,73,444
12,81,60,83,82,69,468
70,62,50,74,56,93,411
59,65,62,51,69,62,374
81,64,67,91,68,39,437
83,67,97,13,2,59,495
84,65,37,81,61,86,445
63,65,53,75,53,59,374
12,59,56,60,22,5,439
40,65,29,68,47,96,416
25,66,53,33,91,76,432
62,96,49,43,72,12,429
14,40,74,81,27,82,459
78,7,20,36,73,97,488
71,44,50,96,97,98,473
91,85,28,62,44,54,424
15,52,95,92,79,42,465
61,50,61,90,51,67,386
17,8,98,98,66,77,518
98,51,78,44,53,57,398
77,83,54,93,16,56,452
66,80,66,16,78,70,449
32,91,56,33,55,89,430
98,18,77,91,67,57,477
85,75,75,9,52,63,446
76,82,72,24,69,69,449
27,8,33,47,4,35,446
84,32,59,98,73,6,480
83,26,34,71,93,59,450
90,9,97,78,55,26,489
11,74,14,59,80,9,482
59,82,3,54,7,60,449
82,87,29,85,57,30,456
81,72,69,58,78,89,453
99,15,93,80,22,78,517
0,76,11,97,38,83,510
59,83,8,19,75,66,460
52,13,62,62,54,26,395
72,86,50,48,17,26,420
33,80,93,40,37,79,445
63,86,70,55,33,50,396
77,64,61,93,23,74,451
75,68,86,55,16,41,431
70,2,62,59,79,53,426
70,88,85,75,87,3,507
68,60,58,17,1,73,445
83,95,86,30,55,68,462
11,79,19,60,96,93,502
60,53,22,58,75,28,400
33,52,16,28,17,79,439
38,84,3,56,69,78,450
90,67,78,3,92,52,481
71,65,58,38,84,82,427
90,98,68,61,76,99,498
2,53,53,5,55,71,429
85,80,67,28,82,36,454
60,7,34,55,42,96,431
5,95,79,81,28,3,522
74,58,75,59,78,40,409
87,50,68,52,7,70,425
46,79,91,87,75,98,489
43,13,31,81,0,65,461
93,73,54,51,96,44,428
69,19,98,81,70,97,501
90,56,15,87,89,23,488
50,4,91,48,62,97,452
84,38,66,71,31,98,454
57,64,2,0,22,49,450
45,58,69,85,8,36,426
11,59,43,15,44,57,405
54,13,71,93,48,82,443
92,10,49,80,49,2,464
70,57,64,49,92,67,406
12,59,63,69,26,93,450
70,6,87,90,50,82,478
67,85,26,70,82,96,479
82,14,55,70,43,22,431
20,7,37,78,12,43,460
52,55,76,56,13,68,399
95,43,92,14,7,21,504
42,57,26,83,52,53,381
92,7,55,85,73,63,466
38,28,15,67,94,91,474
39,97,66,77,88,7,486
98,83,57,45,73,38,432
4,1,62,33,99,86,512
79,37,24,21,65,46,418
74,54,52,99,18,52,418
51,56,83,58,86,79,419
69,82,57,68,57,13,425
45,97,98,91,89,33,501
52,7,61,86,83,71,451
88,2,46,73,54,91,462
74,58,55,68,67,60,388
80,39,64,5,62,69,435
7,60,45,75,81,4,463
14,67,53,84,72,59,426
23,71,51,75,92,66,437
68,21,46,54,78,82,419
70,44,3,65,15,58,434
36,89,72,14,38,32,443
49,91,4,86,68,79,475
22,62,62,76,33,82,431
77,92,14,60,80,38,461
75,15,78,50,57,96,446
22,52,43,76,82,46,402
76,90,83,17,99,2,533
36,50,33,96,84,9,455
96,43,97,71,60,81,467
60,11,88,52,50,81,425
91,81,18,25,75,26,481
66,58,72,7,0,43,449
6,50,40,47,36,2,420
18,69,83,60,76,68,443
84,43,50,55,78,51,380
68,21,56,39,41,81,407
89,88,66,59,59,93,460
90,66,67,13,26,62,450
24,24,55,22,51,3,435
33,40,54,57,72,57,371
95,37,88,73,74,88,486
79,85,60,81,78,12,476
96,12,19,78,75,53,475
37,82,53,70,55,61,389
52,86,46,78,48,85,411
5,56,5,58,75,91,474
75,81,1,48,59,99,469
75,62,74,67,89,62,435
84,54,98,91,13,81,500
24,50,72,26,52,73,401
54,27,87,29,62,20,430
79,93,62,13,60,88,474
24,76,67,72,53,83,432
88,83,99,72,6,52,493
17,7,51,89,7,76,488
29,37,84,82,30,96,469
47,29,24,89,67,48,410
76,68,64,10,70,71,444
75,60,66,80,73,70,430
81,49,61,46,92,11,431
2,84,53,41,61,59,418
32,73,86,14,90,75,482
76,89,15,53,61,59,428
98,72,43,69,67,75,443
68,12,49,61,67,44,394
75,73,79,79,62,2,471
25,66,55,56,85,49,392
2,32,21,62,89,87,486
99,83,22,86,31,64,483
64,89,3,98,92,77,522
3,82,82,22,75,90,508
33,16,67,60,62,57,401
82,54,52,50,92,30,405
10,72,58,77,96,79,477
1,60,84,96,99,55,498
94,85,55,0,42,55,451
70,31,69,82,54,83,432
58,20,27,2,58,50,420
55,90,98,7,46,31,462
98,28,43,33,88,68,453
75,80,11,68,98,97,512
67,16,93,55,81,57,442
64,70,20,56,0,90,464
77,93,94,50,71,0,490
56,26,67,96,74,84,456
71,79,94,96,15,16,513
36,89,90,83,55,90,476
54,11,82,97,45,90,471
71,83,66,77,78,67,448
52,88,44,89,89,67,446
90,19,22,92,40,68,472
1,55,69,72,39,75,435
79,99,85,18,74,81,505
40,87,56,64,72,34,409
74,62,14,92,52,2,468
39,60,64,81,19,20,430
67,94,90,82,55,61,455
79,73,5,51,77,84,464
35,88,39,83,15,47,437
82,51,90,5,94,16,500
81,63,45,92,77,79,452
2,50,27,68,24,89,457
61,89,87,4,99,94,531
3,84,66,59,37,59,432
59,91,51,87,58,84,436
55,39,72,69,75,99,436
99,38,41,89,42,68,438
36,90,82,65,23,86,468
54,48,96,96,52,81,436
40,46,99,25,64,93,448
55,78,64,57,71,69,400
30,98,65,59,65,13,448
89,21,17,72,68,2,492
45,68,63,0,25,51,415
8,11,79,51,82,46,450
94,21,18,86,89,69,503
75,55,70,55,43,88,405
5,35,53,45,86,59,416
98,77,68,77,75,82,483
91,91,64,28,44,80,458
78,31,92,82,74,74,474
90,71,20,13,73,98,503
93,81,31,66,80,81,475
49,99,97,52,79,98,481
96,32,5,62,98,60,483
98,82,4,62,53,96,492
99,43,88,56,68,92,465
58,59,86,55,92,60,416
80,5,53,74,50,3,453
